"sex","age","studytime","failures","schoolsup","famsup","paid","activities","higher","internet","romantic","famrel","freetime","goout","Dalc","Walc","health","absences","G1","G2","G3"
"Female",18,2,0,"yes","no","no","no","yes","no","no","Good","Moderate","Frequently","None to Very Low","None to Very Low","Moderate",6,5,6,6
"Female",17,2,0,"no","yes","no","no","yes","yes","no","Excellent","Moderate","Often","None to Very Low","None to Very Low","Moderate",4,5,5,6
"Female",15,2,3,"yes","no","yes","no","yes","yes","no","Good","Moderate","Ocassionally","Low","Moderate","Moderate",10,7,8,10
"Female",15,3,0,"no","yes","yes","yes","yes","yes","yes","Moderate","Little","Ocassionally","None to Very Low","None to Very Low","Excellent",2,15,14,15
"Female",16,2,0,"no","yes","yes","no","yes","no","no","Good","Moderate","Ocassionally","None to Very Low","Low","Excellent",4,6,10,10
"Male",16,2,0,"no","yes","yes","yes","yes","yes","no","Excellent","A Lot","Ocassionally","None to Very Low","Low","Excellent",10,15,15,15
"Male",16,2,0,"no","no","no","no","yes","yes","no","Good","A Lot","Frequently","None to Very Low","None to Very Low","Moderate",0,12,12,11
"Female",17,2,0,"yes","yes","no","no","yes","no","no","Good","None","Frequently","None to Very Low","None to Very Low","Very Bad",6,6,5,6
"Male",15,2,0,"no","yes","yes","no","yes","yes","no","Good","Little","Ocassionally","None to Very Low","None to Very Low","Very Bad",0,16,18,19
"Male",15,2,0,"no","yes","yes","yes","yes","yes","no","Excellent","Exponential","Never","None to Very Low","None to Very Low","Excellent",0,14,15,15
"Female",15,2,0,"no","yes","yes","no","yes","yes","no","Moderate","Moderate","Often","None to Very Low","Low","Bad",0,10,8,9
"Female",15,3,0,"no","yes","no","yes","yes","yes","no","Excellent","Little","Ocassionally","None to Very Low","None to Very Low","Good",4,10,12,12
"Male",15,1,0,"no","yes","yes","yes","yes","yes","no","Good","Moderate","Often","None to Very Low","Moderate","Excellent",2,14,14,14
"Male",15,2,0,"no","yes","yes","no","yes","yes","no","Excellent","A Lot","Often","None to Very Low","Low","Moderate",2,10,10,11
"Male",15,3,0,"no","yes","no","no","yes","yes","yes","Good","Exponential","Ocassionally","None to Very Low","None to Very Low","Moderate",0,14,16,16
"Female",16,1,0,"no","yes","no","no","yes","yes","no","Good","A Lot","Frequently","None to Very Low","Low","Bad",4,14,14,14
"Female",16,3,0,"no","yes","yes","yes","yes","yes","no","Moderate","Little","Often","None to Very Low","Low","Bad",6,13,14,14
"Female",16,2,0,"yes","yes","no","yes","yes","no","no","Excellent","Moderate","Ocassionally","None to Very Low","None to Very Low","Good",4,8,10,10
"Male",17,1,3,"no","yes","no","yes","yes","yes","no","Excellent","Exponential","Very Frequently","Low","High","Excellent",16,6,5,5
"Male",16,1,0,"no","no","yes","yes","yes","yes","no","Moderate","None","Often","None to Very Low","Moderate","Excellent",4,8,10,10
"Male",15,2,0,"no","no","no","no","yes","yes","no","Good","A Lot","Never","None to Very Low","None to Very Low","Very Bad",0,13,14,15
"Male",15,1,0,"no","yes","yes","no","yes","yes","no","Excellent","A Lot","Ocassionally","None to Very Low","None to Very Low","Excellent",0,12,15,15
"Male",16,2,0,"no","no","no","yes","yes","yes","no","Good","Exponential","Never","None to Very Low","Moderate","Excellent",2,15,15,16
"Male",16,2,0,"no","yes","no","yes","yes","yes","no","Excellent","A Lot","Frequently","Low","High","Excellent",0,13,13,12
"Female",15,3,0,"yes","yes","yes","yes","yes","yes","no","Good","Moderate","Ocassionally","None to Very Low","None to Very Low","Excellent",2,10,9,8
"Female",16,1,2,"no","yes","yes","no","yes","yes","no","Very Bad","Little","Ocassionally","None to Very Low","Moderate","Excellent",14,6,9,8
"Male",15,1,0,"no","yes","yes","no","yes","yes","no","Good","Little","Ocassionally","None to Very Low","Low","Excellent",2,12,12,11
"Male",15,1,0,"no","no","yes","no","yes","yes","no","Bad","Little","Frequently","Low","High","Very Bad",4,15,16,15
"Male",16,2,0,"yes","yes","no","yes","yes","yes","no","Excellent","Moderate","Often","None to Very Low","None to Very Low","Excellent",4,11,11,11
"Male",16,2,0,"no","yes","yes","yes","yes","yes","yes","Good","A Lot","Very Frequently","Very High","Very High","Excellent",16,10,12,11
"Male",15,2,0,"no","yes","yes","no","yes","yes","no","Excellent","A Lot","Ocassionally","Moderate","High","Excellent",0,9,11,12
"Male",15,2,0,"no","yes","no","yes","yes","yes","no","Good","Moderate","Never","None to Very Low","None to Very Low","Excellent",0,17,16,17
"Male",15,2,0,"no","yes","no","yes","yes","yes","yes","Good","Exponential","Ocassionally","None to Very Low","None to Very Low","Excellent",0,17,16,16
"Male",15,2,0,"no","no","no","yes","yes","yes","no","Excellent","Moderate","Ocassionally","None to Very Low","None to Very Low","Bad",0,8,10,12
"Male",16,1,0,"no","yes","yes","no","yes","yes","no","Excellent","A Lot","Often","None to Very Low","None to Very Low","Excellent",0,12,14,15
"Female",15,1,0,"no","yes","no","yes","yes","no","no","Moderate","Exponential","Never","None to Very Low","None to Very Low","Excellent",0,8,7,6
"Male",15,3,0,"no","yes","no","yes","yes","yes","no","Excellent","A Lot","Often","None to Very Low","None to Very Low","Good",2,15,16,18
"Male",16,3,0,"no","yes","no","yes","yes","yes","yes","Bad","A Lot","Often","None to Very Low","None to Very Low","Excellent",7,15,16,15
"Female",15,3,0,"yes","yes","yes","yes","yes","yes","no","Good","Moderate","Ocassionally","None to Very Low","None to Very Low","Excellent",2,12,12,11
"Female",15,1,0,"yes","yes","yes","yes","yes","no","no","Good","Moderate","Never","None to Very Low","None to Very Low","Bad",8,14,13,13
"Female",16,2,1,"no","yes","no","yes","yes","yes","yes","Moderate","Moderate","Often","None to Very Low","Low","Moderate",25,7,10,11
"Male",15,1,0,"no","yes","no","no","yes","yes","yes","Excellent","A Lot","Often","Low","High","Excellent",8,12,12,12
"Male",15,2,0,"no","yes","no","yes","yes","yes","no","Good","Moderate","Often","None to Very Low","None to Very Low","Excellent",2,19,18,18
"Male",15,1,0,"yes","yes","no","no","yes","yes","no","Excellent","A Lot","Never","None to Very Low","None to Very Low","Very Bad",0,8,8,11
"Female",16,2,1,"yes","no","no","yes","yes","yes","no","Good","Moderate","Often","Low","Low","Excellent",14,10,10,9
"Female",15,2,0,"yes","yes","yes","yes","yes","yes","yes","Excellent","Little","Ocassionally","None to Very Low","None to Very Low","Excellent",8,8,8,6
"Female",16,2,0,"no","yes","no","no","yes","yes","no","Bad","Moderate","Very Frequently","None to Very Low","High","Moderate",12,11,12,11
"Male",16,4,0,"no","no","no","yes","yes","yes","no","Good","Little","Ocassionally","None to Very Low","None to Very Low","Bad",4,19,19,20
"Male",15,2,0,"no","yes","yes","no","yes","no","no","Good","Moderate","Often","Low","Low","Excellent",2,15,15,14
"Female",15,2,1,"yes","yes","no","yes","yes","yes","no","Good","A Lot","Frequently","None to Very Low","None to Very Low","Moderate",2,7,7,7
"Female",16,2,0,"no","yes","yes","no","yes","yes","no","Good","Moderate","Often","Low","Moderate","Good",2,12,13,13
"Female",15,2,0,"no","yes","yes","no","yes","yes","no","Good","Moderate","Often","None to Very Low","None to Very Low","Excellent",2,11,13,13
"Male",15,1,1,"no","no","no","no","yes","no","no","Excellent","Exponential","Very Frequently","Moderate","High","Excellent",6,11,11,10
"Female",15,1,0,"yes","yes","yes","no","yes","yes","no","Moderate","Moderate","Frequently","Low","Moderate","Excellent",0,8,10,11
"Female",15,1,0,"no","no","yes","no","yes","yes","no","Excellent","Moderate","Frequently","High","High","Very Bad",6,10,13,13
"Female",16,2,0,"no","no","yes","yes","yes","yes","yes","Excellent","Moderate","Frequently","None to Very Low","None to Very Low","Bad",8,8,9,10
"Female",15,2,0,"no","yes","yes","yes","yes","yes","no","Good","Moderate","Ocassionally","None to Very Low","None to Very Low","Very Bad",0,14,15,15
"Male",15,2,0,"no","yes","no","yes","yes","no","no","Moderate","Little","Ocassionally","None to Very Low","None to Very Low","Excellent",4,14,15,15
"Male",15,2,0,"yes","yes","no","yes","yes","yes","no","Good","Moderate","Ocassionally","None to Very Low","None to Very Low","Excellent",2,9,10,9
"Female",16,2,0,"no","yes","no","no","yes","yes","no","Good","Little","Often","None to Very Low","None to Very Low","Excellent",2,15,16,16
"Female",16,2,0,"no","yes","no","yes","yes","no","no","Bad","A Lot","Frequently","Low","Moderate","Good",6,10,11,11
"Female",16,1,0,"yes","yes","no","yes","yes","yes","yes","Excellent","Exponential","Very Frequently","Very High","Very High","Excellent",6,10,8,11
"Female",16,2,0,"yes","no","no","yes","yes","yes","no","Good","A Lot","Often","None to Very Low","None to Very Low","Very Bad",4,8,10,9
"Female",16,3,0,"yes","yes","yes","yes","yes","yes","no","Moderate","A Lot","Frequently","Low","High","Good",2,10,9,9
"Female",15,2,0,"yes","no","no","yes","yes","yes","yes","Good","A Lot","Frequently","Low","High","Bad",0,10,10,10
"Female",16,2,0,"no","yes","no","yes","yes","yes","no","Excellent","A Lot","Often","None to Very Low","Low","Very Bad",2,16,15,15
"Male",15,4,0,"no","yes","no","yes","yes","yes","yes","Very Bad","Moderate","Often","Very High","Very High","Moderate",4,13,13,12
"Female",16,4,0,"yes","yes","yes","no","yes","yes","no","Good","Moderate","Often","None to Very Low","Low","Excellent",4,7,7,6
"Female",15,2,0,"yes","yes","yes","no","yes","yes","no","Good","None","Often","None to Very Low","Moderate","Good",2,8,9,8
"Female",15,4,0,"no","yes","no","no","yes","yes","no","Good","A Lot","Ocassionally","Low","Moderate","Moderate",12,16,16,16
"Male",16,4,0,"no","yes","yes","no","yes","yes","no","Good","Moderate","Ocassionally","None to Very Low","None to Very Low","Excellent",0,13,15,15
"Male",15,4,0,"no","no","no","no","yes","yes","no","Moderate","Moderate","Often","None to Very Low","None to Very Low","Moderate",0,10,10,10
"Female",15,2,2,"yes","yes","no","no","yes","yes","yes","Moderate","Moderate","Frequently","Low","High","Excellent",2,8,6,5
"Male",16,1,0,"no","no","no","yes","yes","no","no","Excellent","Moderate","Ocassionally","Low","Low","Excellent",2,12,12,14
"Female",16,2,0,"yes","yes","yes","yes","yes","yes","no","Good","Moderate","Often","Low","High","Excellent",54,11,12,11
"Male",15,2,0,"no","yes","yes","yes","yes","yes","no","Good","Moderate","Often","Low","Moderate","Excellent",6,9,9,10
"Male",15,4,0,"no","no","no","yes","yes","yes","no","Moderate","A Lot","Often","None to Very Low","None to Very Low","Very Bad",8,11,11,10
"Female",16,4,0,"no","no","yes","no","yes","yes","yes","Excellent","Little","Often","None to Very Low","Moderate","Moderate",0,11,11,11
"Male",17,1,3,"yes","yes","no","yes","no","yes","no","Good","Exponential","Never","None to Very Low","None to Very Low","Moderate",2,8,8,10
"Female",16,2,0,"no","yes","no","no","yes","yes","no","Bad","A Lot","Often","None to Very Low","Low","Moderate",12,5,5,5
"Male",15,1,0,"yes","yes","yes","yes","yes","yes","yes","Moderate","Little","Ocassionally","None to Very Low","Moderate","Moderate",2,10,12,12
"Male",15,3,0,"yes","no","yes","no","yes","yes","no","Excellent","Moderate","Ocassionally","None to Very Low","Low","Excellent",4,11,10,11
"Female",15,2,0,"no","yes","yes","no","yes","yes","no","Good","A Lot","Frequently","None to Very Low","None to Very Low","Excellent",10,7,6,6
"Male",15,2,0,"no","no","yes","yes","yes","yes","no","Excellent","Moderate","Often","None to Very Low","Moderate","Good",4,15,15,15
"Female",15,2,0,"no","yes","no","yes","yes","yes","no","Good","Moderate","Ocassionally","Low","Moderate","Good",2,9,10,10
"Female",15,2,2,"no","no","yes","no","yes","yes","yes","Good","A Lot","Frequently","Low","Moderate","Excellent",6,7,9,8
"Female",16,2,0,"no","yes","no","no","yes","no","no","Good","Moderate","Frequently","None to Very Low","Low","Bad",4,8,7,6
"Female",15,3,0,"no","yes","no","yes","yes","yes","no","Excellent","Moderate","Often","None to Very Low","Moderate","Very Bad",4,13,14,14
"Male",16,2,1,"no","no","yes","yes","yes","yes","no","Good","A Lot","Ocassionally","None to Very Low","None to Very Low","Moderate",12,11,10,10
"Male",16,2,0,"no","yes","no","no","yes","no","no","Good","None","Often","Moderate","Very High","Excellent",18,8,6,7
"Female",16,3,0,"no","yes","yes","no","yes","yes","yes","Good","Moderate","Often","None to Very Low","Moderate","Good",0,7,7,8
"Female",15,1,0,"no","no","yes","yes","yes","yes","no","Good","Exponential","Very Frequently","None to Very Low","Moderate","Very Bad",4,16,17,18
"Female",16,2,0,"yes","yes","no","no","yes","no","no","Moderate","Moderate","Often","Low","Moderate","Bad",4,7,6,6
"Female",16,2,0,"no","yes","yes","yes","yes","yes","no","Excellent","Moderate","Often","None to Very Low","None to Very Low","Very Bad",0,11,10,10
"Male",15,4,0,"no","yes","no","yes","yes","yes","no","Good","Moderate","Frequently","None to Very Low","None to Very Low","Good",6,11,13,14
"Female",15,4,1,"yes","yes","yes","yes","yes","yes","no","Moderate","None","Ocassionally","None to Very Low","None to Very Low","Very Bad",2,7,10,10
"Male",16,1,0,"yes","yes","no","yes","yes","yes","no","Moderate","Moderate","Often","None to Very Low","None to Very Low","Good",2,11,15,15
"Female",16,2,0,"no","yes","yes","no","yes","no","yes","Good","Moderate","Very Frequently","None to Very Low","None to Very Low","Excellent",2,8,9,10
"Female",16,1,0,"no","no","no","yes","yes","yes","no","Excellent","Moderate","Frequently","None to Very Low","Low","Very Bad",6,11,14,14
"Female",16,3,0,"yes","yes","yes","no","yes","yes","no","Excellent","Moderate","Very Frequently","None to Very Low","None to Very Low","Moderate",0,7,9,8
"Male",16,1,0,"yes","yes","yes","yes","yes","yes","no","Good","Exponential","Very Frequently","Very High","Very High","Good",14,7,7,5
"Male",16,3,0,"no","yes","no","yes","yes","yes","yes","Good","A Lot","Often","None to Very Low","None to Very Low","Good",0,16,17,17
"Male",15,1,0,"no","yes","no","yes","yes","yes","no","Excellent","Moderate","Often","None to Very Low","None to Very Low","Excellent",4,10,13,14
"Female",15,2,0,"yes","yes","yes","no","yes","yes","no","Good","Moderate","Very Frequently","None to Very Low","None to Very Low","Bad",26,7,6,6
"Male",15,2,0,"no","yes","yes","yes","yes","yes","no","Excellent","A Lot","Frequently","None to Very Low","None to Very Low","Very Bad",0,16,18,18
"Female",15,4,0,"yes","no","no","no","yes","no","no","Good","Moderate","Often","None to Very Low","None to Very Low","Good",10,10,11,11
"Female",15,4,0,"yes","yes","yes","no","yes","yes","no","Excellent","None","Ocassionally","None to Very Low","None to Very Low","Moderate",8,7,8,8
"Male",16,3,0,"no","yes","no","yes","yes","yes","no","Excellent","Moderate","Often","None to Very Low","None to Very Low","Excellent",2,16,18,18
"Male",15,4,0,"no","yes","yes","yes","yes","yes","yes","Very Bad","Moderate","Very Frequently","Moderate","Very High","Very Bad",6,10,13,13
"Female",16,3,0,"no","yes","yes","yes","yes","yes","yes","Excellent","A Lot","Very Frequently","None to Very Low","None to Very Low","Good",4,14,15,16
"Male",15,1,0,"no","no","no","yes","yes","yes","no","Excellent","Exponential","Often","None to Very Low","None to Very Low","Good",6,18,19,19
"Female",16,3,1,"yes","yes","no","yes","yes","yes","no","Good","None","Ocassionally","None to Very Low","None to Very Low","Bad",0,7,10,10
"Female",16,2,1,"yes","no","no","yes","yes","yes","no","Moderate","None","Ocassionally","None to Very Low","None to Very Low","Excellent",6,10,13,13
"Male",15,1,0,"no","no","no","no","yes","yes","no","Moderate","Exponential","Ocassionally","None to Very Low","None to Very Low","Moderate",10,18,19,19
"Male",15,2,0,"no","no","no","yes","yes","yes","yes","Excellent","A Lot","Ocassionally","None to Very Low","None to Very Low","Excellent",8,9,9,9
"Male",16,2,0,"no","yes","no","yes","yes","yes","no","Excellent","A Lot","Frequently","None to Very Low","Low","Excellent",2,15,15,16
"Male",15,2,0,"no","yes","no","yes","yes","no","no","Good","A Lot","Often","None to Very Low","None to Very Low","Bad",2,11,13,14
"Male",16,1,0,"no","no","no","yes","yes","yes","no","Excellent","A Lot","Ocassionally","None to Very Low","None to Very Low","Excellent",0,13,14,13
"Male",17,2,1,"no","yes","no","yes","yes","yes","no","Excellent","Little","Frequently","None to Very Low","High","Excellent",20,9,7,8
"Male",15,1,0,"no","no","no","no","yes","yes","no","Moderate","A Lot","Often","None to Very Low","Low","Good",6,14,13,13
"Female",15,2,0,"no","no","no","no","yes","yes","no","Moderate","Little","Often","None to Very Low","Low","Very Bad",2,16,15,15
"Male",15,4,0,"no","yes","yes","yes","yes","yes","no","Excellent","Exponential","Frequently","None to Very Low","Low","Excellent",6,16,14,15
"Female",16,2,0,"no","yes","yes","yes","yes","yes","yes","Good","Little","Ocassionally","None to Very Low","Low","Excellent",2,13,13,13
"Male",16,1,0,"no","yes","no","yes","yes","yes","no","Moderate","A Lot","Frequently","None to Very Low","High","Excellent",18,14,11,13
"Female",16,2,0,"no","no","yes","no","yes","yes","yes","Excellent","A Lot","Frequently","None to Very Low","None to Very Low","Excellent",0,8,7,8
"Male",15,1,0,"yes","no","no","no","yes","yes","no","Excellent","Exponential","Very Frequently","Moderate","Low","Excellent",0,13,13,12
"Female",15,2,0,"yes","no","no","yes","yes","yes","yes","Excellent","Moderate","Ocassionally","None to Very Low","None to Very Low","Very Bad",0,7,10,11
"Female",19,2,3,"no","yes","no","no","no","no","no","Moderate","A Lot","Ocassionally","None to Very Low","None to Very Low","Excellent",2,7,8,9
"Male",18,1,2,"no","yes","no","yes","yes","yes","no","Moderate","Moderate","Often","None to Very Low","Low","Good",0,7,4,0
"Male",16,1,0,"no","no","yes","yes","yes","yes","no","Moderate","Exponential","Very Frequently","Low","Very High","Good",8,18,18,18
"Female",15,3,2,"no","yes","no","no","yes","yes","yes","Good","Little","Ocassionally","Low","Low","Excellent",0,12,0,0
"Female",15,1,0,"no","yes","no","yes","yes","yes","yes","Good","Moderate","Often","None to Very Low","Low","Good",0,8,0,0
"Female",17,1,0,"no","yes","no","no","yes","yes","yes","Moderate","A Lot","Frequently","None to Very Low","Moderate","Excellent",12,10,13,12
"Female",16,1,0,"no","no","no","no","yes","yes","no","Moderate","Little","Never","None to Very Low","High","Excellent",16,12,11,11
"Male",15,2,0,"no","yes","no","no","yes","no","yes","Excellent","Moderate","Often","None to Very Low","None to Very Low","Excellent",0,9,0,0
"Female",15,3,0,"no","yes","no","yes","yes","yes","yes","Good","Moderate","Often","None to Very Low","None to Very Low","Excellent",0,11,0,0
"Male",17,2,0,"no","no","no","no","yes","no","no","Excellent","A Lot","Very Frequently","Low","High","Excellent",0,10,0,0
"Female",16,1,2,"no","yes","no","yes","yes","yes","yes","Good","Moderate","Ocassionally","None to Very Low","None to Very Low","Excellent",0,4,0,0
"Male",16,2,1,"no","no","no","no","yes","no","yes","Good","A Lot","Frequently","None to Very Low","Moderate","Excellent",0,14,12,12
"Female",15,1,0,"no","no","no","yes","yes","yes","no","Good","Moderate","Ocassionally","None to Very Low","None to Very Low","Excellent",0,16,16,15
"Male",15,4,0,"yes","yes","no","no","yes","yes","no","Bad","Little","Ocassionally","None to Very Low","None to Very Low","Moderate",0,7,9,0
"Male",16,1,2,"no","yes","no","yes","yes","yes","no","Bad","Moderate","Often","Low","Low","Bad",8,9,9,9
"Female",15,3,0,"no","yes","yes","yes","yes","yes","no","Good","Little","Ocassionally","None to Very Low","None to Very Low","Excellent",2,9,11,11
"Female",16,1,0,"no","no","no","no","yes","yes","no","Moderate","A Lot","Frequently","Moderate","Moderate","Very Bad",2,14,14,13
"Male",17,1,3,"no","yes","no","no","yes","yes","no","Excellent","A Lot","Very Frequently","None to Very Low","Low","Excellent",0,5,0,0
"Female",15,2,0,"no","yes","yes","no","yes","yes","no","Good","A Lot","Ocassionally","None to Very Low","Low","Excellent",0,8,11,11
"Female",15,2,3,"no","yes","no","no","yes","yes","no","Moderate","Moderate","Ocassionally","None to Very Low","None to Very Low","Moderate",0,6,7,0
"Female",15,2,0,"no","yes","yes","no","yes","yes","no","Good","Moderate","Ocassionally","None to Very Low","None to Very Low","Excellent",2,10,11,11
"Male",16,1,0,"no","yes","no","no","no","yes","yes","Moderate","Moderate","Ocassionally","Low","None to Very Low","Excellent",0,7,6,0
"Male",15,1,3,"no","no","no","no","yes","yes","no","Good","Exponential","Very Frequently","Low","Very High","Excellent",0,8,9,10
"Male",18,1,3,"no","no","no","no","no","yes","yes","Bad","Moderate","Very Frequently","Low","Very High","Good",0,6,5,0
"Male",16,1,1,"no","no","no","yes","yes","no","yes","Good","A Lot","Frequently","Moderate","Very High","Excellent",6,12,13,14
"Female",15,3,2,"no","yes","yes","yes","yes","yes","yes","Good","Little","Never","Low","Moderate","Moderate",8,10,10,10
"Male",19,1,3,"no","yes","no","no","no","yes","yes","Good","Exponential","Frequently","None to Very Low","None to Very Low","Good",0,5,0,0
"Female",17,1,0,"yes","yes","no","no","yes","no","yes","Good","Little","Never","None to Very Low","None to Very Low","Good",0,11,11,12
"Male",15,2,0,"yes","no","yes","yes","yes","no","no","Good","A Lot","Frequently","None to Very Low","None to Very Low","Very Bad",2,11,8,8
"Male",17,1,0,"no","no","no","no","yes","no","no","Bad","Little","Ocassionally","Moderate","Moderate","Excellent",8,16,12,13
"Female",18,1,3,"no","yes","no","yes","yes","no","no","Excellent","Little","Very Frequently","None to Very Low","Very High","Good",6,9,8,10
"Male",16,1,0,"no","no","no","no","yes","no","no","Good","Little","Ocassionally","None to Very Low","Low","Moderate",2,17,15,15
"Male",16,2,1,"no","yes","yes","no","yes","yes","yes","Good","Exponential","Very Frequently","High","High","Excellent",4,10,12,12
"Male",17,1,2,"no","no","no","yes","no","yes","yes","Moderate","Moderate","Ocassionally","Low","Low","Excellent",0,7,6,0
"Male",15,2,2,"yes","yes","no","no","yes","yes","yes","Good","A Lot","Frequently","None to Very Low","High","Moderate",6,5,9,7
"Male",16,1,1,"no","no","no","yes","yes","no","no","Good","A Lot","Frequently","Low","High","Excellent",0,7,0,0
"Male",17,1,0,"no","no","no","no","no","yes","no","Excellent","Moderate","Often","None to Very Low","High","Bad",2,10,10,10
"Male",17,2,3,"no","no","no","yes","no","no","yes","Excellent","Moderate","Very Frequently","None to Very Low","Very High","Excellent",0,5,8,7
"Male",16,1,1,"no","yes","no","yes","no","no","no","Good","Exponential","Ocassionally","None to Very Low","None to Very Low","Bad",16,12,11,12
"Male",16,2,0,"no","no","no","no","no","yes","no","Good","Moderate","Very Frequently","Low","High","Good",4,10,10,10
"Female",16,2,0,"no","no","yes","no","yes","yes","yes","Good","Little","Often","None to Very Low","None to Very Low","Moderate",0,14,15,16
"Female",16,2,0,"no","yes","yes","no","yes","yes","no","Excellent","None","Very Frequently","None to Very Low","None to Very Low","Good",0,6,7,0
"Female",16,2,0,"no","yes","yes","no","yes","yes","yes","Good","A Lot","Ocassionally","None to Very Low","None to Very Low","Moderate",0,14,14,14
"Male",16,1,2,"no","yes","no","yes","yes","yes","no","Moderate","A Lot","Very Frequently","Low","High","Bad",0,6,5,0
"Male",16,2,0,"no","yes","yes","yes","yes","yes","yes","Good","Moderate","Ocassionally","None to Very Low","None to Very Low","Moderate",2,13,15,16
"Male",17,2,0,"no","yes","yes","yes","yes","yes","no","Good","A Lot","Frequently","None to Very Low","Moderate","Excellent",0,13,11,10
"Female",16,2,3,"no","no","no","yes","yes","yes","yes","Good","Moderate","Very Frequently","None to Very Low","None to Very Low","Moderate",0,8,7,0
"Female",16,2,0,"no","yes","yes","yes","yes","yes","no","Good","A Lot","Very Frequently","None to Very Low","None to Very Low","Good",4,10,11,9
"Male",17,2,0,"no","no","yes","yes","yes","yes","no","Good","A Lot","Frequently","High","High","Good",4,10,9,9
"Female",16,2,0,"no","no","yes","yes","yes","yes","no","Moderate","A Lot","Frequently","None to Very Low","High","Excellent",2,13,13,11
"Male",17,2,0,"no","no","no","yes","yes","yes","no","Good","Moderate","Frequently","None to Very Low","High","Good",4,6,5,6
"Male",16,1,0,"no","yes","no","yes","yes","yes","yes","Good","Moderate","Often","Moderate","High","Moderate",10,10,8,9
"Male",17,2,0,"no","yes","no","yes","yes","yes","yes","Excellent","Little","Often","None to Very Low","None to Very Low","Bad",4,10,10,11
"Male",16,2,0,"no","yes","yes","yes","yes","yes","no","Moderate","A Lot","Often","Low","Moderate","Moderate",10,9,8,8
"Male",16,2,0,"no","no","yes","yes","yes","yes","yes","Good","Little","Often","None to Very Low","Low","Moderate",2,12,13,12
"Female",17,2,0,"no","yes","no","yes","yes","no","no","Excellent","A Lot","Ocassionally","Low","Moderate","Excellent",0,16,17,17
"Female",17,2,0,"no","yes","no","yes","yes","yes","yes","Excellent","Moderate","Often","Low","Moderate","Very Bad",56,9,9,8
"Female",16,2,0,"no","yes","yes","no","yes","yes","no","Very Bad","Little","Ocassionally","None to Very Low","Low","Very Bad",14,12,13,12
"Male",17,2,0,"no","yes","no","yes","yes","yes","yes","Good","Moderate","Frequently","Low","Moderate","Good",12,12,12,11
"Male",16,1,0,"no","yes","yes","yes","yes","yes","yes","Moderate","Moderate","Often","None to Very Low","Low","Moderate",2,11,12,11
"Male",16,2,0,"no","no","yes","yes","yes","yes","yes","Good","Little","Often","None to Very Low","Low","Excellent",0,15,15,15
"Female",17,2,0,"no","yes","no","no","yes","yes","yes","Moderate","Moderate","Often","None to Very Low","Moderate","Moderate",6,8,7,9
"Male",17,2,0,"no","no","no","no","yes","no","no","Moderate","None","Often","None to Very Low","Very High","Moderate",4,8,9,10
"Female",16,2,0,"no","no","no","no","yes","yes","no","Good","Moderate","Often","None to Very Low","None to Very Low","Bad",10,11,12,13
"Female",17,2,0,"no","no","no","yes","yes","yes","no","Excellent","Moderate","Often","None to Very Low","None to Very Low","Moderate",0,8,8,9
"Male",17,2,0,"no","no","yes","yes","yes","yes","no","Good","A Lot","Frequently","High","Very High","Excellent",12,7,8,8
"Male",16,1,0,"no","yes","no","yes","yes","yes","no","Good","Moderate","Ocassionally","Moderate","High","Excellent",8,8,9,10
