"sex","age","studytime","failures","schoolsup","famsup","paid","activities","higher","internet","romantic","famrel","freetime","goout","Dalc","Walc","health","absences","G1","G2","G3"
"Male",16,1,0,"no","no","no","no","yes","yes","no","Excellent","Moderate","Often","None to Very Low","None to Very Low","Moderate",0,13,14,14
"Female",17,2,0,"no","no","no","yes","yes","yes","yes","Good","Moderate","Ocassionally","None to Very Low","None to Very Low","Excellent",0,14,15,15
"Male",17,1,0,"no","no","no","no","yes","yes","no","Excellent","Little","Often","None to Very Low","Low","Excellent",4,17,15,16
"Male",16,1,0,"no","yes","yes","yes","yes","yes","no","Moderate","Moderate","Frequently","Moderate","Very High","Moderate",8,9,9,10
"Female",17,1,1,"no","yes","no","no","yes","yes","no","Good","Little","Frequently","Low","Moderate","Bad",24,18,18,18
"Female",16,2,0,"no","yes","yes","no","yes","yes","no","Good","Exponential","Ocassionally","None to Very Low","Low","Moderate",0,9,9,10
"Female",16,2,0,"no","yes","no","yes","yes","yes","no","Good","Moderate","Very Frequently","None to Very Low","Very High","Bad",2,16,16,16
"Female",16,2,0,"yes","yes","yes","yes","yes","no","no","Good","A Lot","Often","None to Very Low","Moderate","Good",6,8,10,10
"Female",17,2,0,"no","yes","yes","no","yes","no","no","Good","A Lot","Frequently","None to Very Low","Moderate","Very Bad",4,9,9,10
"Female",17,1,0,"no","yes","no","no","yes","yes","no","Excellent","Moderate","Ocassionally","None to Very Low","Low","Moderate",18,7,6,6
"Female",16,4,0,"no","yes","yes","yes","yes","yes","no","Excellent","Moderate","Very Frequently","None to Very Low","None to Very Low","Excellent",6,10,10,11
"Female",17,3,1,"no","yes","yes","no","yes","yes","yes","Good","A Lot","Often","Moderate","High","Excellent",28,10,9,9
"Female",16,2,3,"no","yes","yes","no","yes","yes","no","Bad","Moderate","Often","Low","Low","Good",5,7,7,7
"Female",16,2,0,"no","no","yes","yes","yes","yes","yes","Very Bad","Moderate","Ocassionally","None to Very Low","None to Very Low","Very Bad",10,11,12,13
"Female",16,1,0,"no","yes","yes","no","yes","no","no","Good","Moderate","Ocassionally","None to Very Low","High","Excellent",6,9,9,10
"Female",17,3,0,"no","yes","yes","yes","yes","yes","yes","Good","A Lot","Ocassionally","None to Very Low","None to Very Low","Good",6,7,7,7
"Female",19,4,0,"no","yes","yes","yes","yes","yes","no","Good","Moderate","Often","None to Very Low","Low","Moderate",10,8,8,8
"Male",17,2,0,"no","yes","yes","no","yes","yes","yes","Excellent","Moderate","Very Frequently","High","Very High","Moderate",13,12,12,13
"Female",16,2,0,"yes","yes","yes","no","yes","yes","no","Moderate","Moderate","Frequently","None to Very Low","None to Very Low","Good",0,12,13,14
"Male",18,2,1,"no","yes","yes","yes","yes","yes","no","Good","A Lot","Frequently","Low","High","Excellent",15,6,7,8
"Female",17,1,0,"no","yes","yes","no","yes","no","no","Excellent","Little","Never","None to Very Low","Low","Moderate",12,8,10,10
"Female",17,2,0,"no","no","yes","no","yes","yes","no","Good","A Lot","Frequently","None to Very Low","Moderate","Very Bad",2,14,15,15
"Female",17,2,2,"no","no","yes","no","yes","yes","yes","Moderate","A Lot","Very Frequently","Low","High","Very Bad",22,6,6,4
"Male",18,2,1,"no","yes","yes","no","yes","yes","no","Moderate","Little","Frequently","Low","High","Good",13,6,6,8
"Female",17,1,0,"no","yes","yes","no","yes","no","no","Moderate","Moderate","Often","None to Very Low","High","Moderate",3,7,7,8
"Female",17,3,0,"no","yes","yes","yes","yes","yes","no","Good","Moderate","Often","None to Very Low","None to Very Low","Good",4,9,10,10
"Female",17,2,0,"no","yes","no","yes","yes","yes","no","Good","Little","Very Frequently","None to Very Low","Low","Excellent",2,6,6,6
"Female",17,3,1,"no","yes","no","yes","yes","no","yes","Good","Moderate","Frequently","None to Very Low","None to Very Low","Excellent",0,6,5,0
"Female",16,2,0,"yes","no","no","no","yes","yes","no","Bad","Moderate","Never","None to Very Low","None to Very Low","Moderate",2,16,16,17
"Male",18,2,0,"no","yes","yes","no","yes","yes","no","Moderate","Moderate","Often","Very High","Very High","Good",0,12,13,13
"Female",16,3,0,"no","yes","no","yes","yes","yes","no","Excellent","Moderate","Ocassionally","None to Very Low","None to Very Low","Excellent",0,13,13,14
"Female",18,2,1,"no","no","no","yes","yes","yes","yes","Excellent","Moderate","Often","None to Very Low","None to Very Low","Good",16,9,8,7
"Female",17,2,0,"no","no","no","yes","yes","yes","no","Excellent","Moderate","Frequently","None to Very Low","Moderate","Moderate",10,16,15,15
"Male",17,2,0,"no","yes","yes","no","yes","yes","no","Excellent","Moderate","Often","None to Very Low","Moderate","Moderate",2,12,11,12
"Male",18,2,0,"yes","yes","yes","yes","yes","yes","yes","Good","Moderate","Ocassionally","High","Very High","Moderate",14,10,8,9
"Female",17,3,0,"no","no","no","yes","yes","yes","yes","Moderate","Little","Often","None to Very Low","Low","Moderate",10,12,10,12
"Female",17,2,0,"no","no","no","yes","yes","yes","yes","Moderate","Little","Often","None to Very Low","Low","Moderate",14,13,13,14
"Male",17,2,0,"no","yes","yes","yes","yes","yes","no","Good","Exponential","Ocassionally","None to Very Low","None to Very Low","Very Bad",4,11,11,11
"Male",17,2,0,"yes","yes","no","yes","yes","yes","yes","Good","Exponential","Very Frequently","None to Very Low","Moderate","Bad",14,11,9,9
"Male",16,2,0,"no","yes","yes","yes","yes","yes","no","Good","Little","Frequently","Low","High","Very Bad",2,14,13,13
"Male",16,2,0,"no","yes","yes","no","yes","yes","no","Moderate","A Lot","Ocassionally","None to Very Low","None to Very Low","Excellent",18,9,7,6
"Male",16,3,0,"no","no","no","yes","yes","yes","yes","Excellent","Moderate","Often","None to Very Low","Moderate","Bad",10,11,9,10
"Male",17,2,0,"no","no","yes","yes","yes","yes","yes","Good","A Lot","Ocassionally","Very High","Very High","Good",4,14,13,13
"Female",16,1,0,"no","no","no","no","yes","yes","yes","Good","Exponential","Ocassionally","None to Very Low","None to Very Low","Excellent",20,13,12,12
"Female",17,2,0,"no","no","no","yes","yes","no","no","Bad","None","Never","None to Very Low","None to Very Low","Moderate",2,13,11,11
"Male",18,2,1,"no","no","no","no","no","yes","no","Excellent","Exponential","Frequently","Moderate","Very High","Bad",0,7,7,0
"Male",17,2,0,"no","no","no","yes","yes","yes","yes","Bad","Exponential","Very Frequently","None to Very Low","High","Excellent",14,12,12,12
"Male",17,2,0,"no","yes","yes","no","yes","yes","no","Moderate","Moderate","Often","Low","Moderate","Good",2,10,11,12
"Male",16,1,0,"no","no","no","yes","yes","yes","no","Excellent","A Lot","Very Frequently","None to Very Low","None to Very Low","Moderate",0,6,0,0
"Male",16,1,0,"no","no","no","yes","yes","yes","no","Excellent","Moderate","Ocassionally","None to Very Low","Low","Excellent",0,13,12,12
"Female",18,3,0,"no","yes","yes","no","yes","yes","yes","Good","A Lot","Frequently","None to Very Low","None to Very Low","Moderate",0,7,0,0
"Male",16,1,0,"no","no","no","no","yes","yes","no","Good","Moderate","Often","None to Very Low","None to Very Low","Good",6,18,18,18
"Male",17,1,0,"no","no","no","no","yes","yes","no","Excellent","Little","Ocassionally","None to Very Low","None to Very Low","Bad",4,12,12,13
"Male",22,1,3,"no","no","no","no","no","yes","yes","Excellent","A Lot","Very Frequently","Very High","Very High","Very Bad",16,6,8,8
"Male",18,2,1,"no","yes","no","no","yes","yes","yes","Good","Moderate","Often","None to Very Low","Moderate","Excellent",8,3,5,5
"Male",16,1,0,"no","no","yes","no","yes","yes","no","Good","Moderate","Ocassionally","Low","High","Excellent",0,13,15,15
"Male",18,1,1,"no","no","no","no","no","yes","no","Good","A Lot","Very Frequently","Low","High","Excellent",0,6,8,8
"Male",16,2,0,"yes","yes","no","no","yes","yes","no","Excellent","Moderate","Often","None to Very Low","Moderate","Bad",6,7,10,10
"Male",18,1,1,"no","no","no","no","no","yes","no","Moderate","Little","Very Frequently","Low","Very High","Excellent",4,6,9,8
"Male",16,1,0,"no","no","no","yes","yes","no","no","Moderate","Moderate","Ocassionally","None to Very Low","Moderate","Moderate",0,8,9,8
"Male",17,1,0,"no","no","no","no","yes","yes","no","Good","A Lot","Ocassionally","Low","High","Excellent",0,8,12,12
"Male",17,1,1,"no","yes","no","yes","yes","yes","no","Good","A Lot","Frequently","None to Very Low","Low","Excellent",2,7,9,8
"Female",17,4,0,"no","yes","yes","yes","yes","yes","no","Good","Little","Often","None to Very Low","None to Very Low","Good",6,14,12,13
"Male",19,2,0,"no","yes","no","no","yes","yes","no","Good","Moderate","Never","None to Very Low","None to Very Low","Very Bad",12,11,11,11
"Male",18,2,0,"no","no","no","yes","yes","yes","no","Excellent","Little","Frequently","None to Very Low","Low","Good",8,15,14,14
"Female",17,4,0,"no","no","yes","yes","yes","yes","yes","Moderate","A Lot","Never","None to Very Low","None to Very Low","Bad",0,10,9,0
"Female",18,2,0,"no","yes","yes","no","yes","yes","yes","Moderate","None","Ocassionally","None to Very Low","Moderate","Bad",21,17,18,18
"Male",18,2,0,"no","yes","yes","no","yes","yes","no","Good","Moderate","Ocassionally","None to Very Low","None to Very Low","Moderate",2,8,8,8
"Male",18,3,0,"no","no","no","yes","yes","no","no","Excellent","Moderate","Ocassionally","None to Very Low","None to Very Low","Moderate",1,13,12,12
"Female",17,3,0,"no","no","no","yes","yes","no","no","Moderate","Little","Often","None to Very Low","None to Very Low","Good",4,10,9,9
"Female",18,3,0,"no","yes","yes","yes","yes","yes","yes","Good","Moderate","Often","None to Very Low","None to Very Low","Moderate",0,9,10,0
"Male",18,2,0,"no","yes","yes","yes","yes","yes","no","Good","Little","Very Frequently","Moderate","High","Very Bad",13,17,17,17
"Male",17,2,0,"no","no","yes","yes","yes","yes","yes","Excellent","A Lot","Frequently","Moderate","High","Excellent",2,9,9,10
"Female",18,2,0,"no","no","yes","yes","yes","yes","no","Good","Moderate","Frequently","Low","Low","Good",8,12,10,11
"Male",18,2,0,"no","yes","yes","yes","yes","yes","yes","Excellent","A Lot","Very Frequently","None to Very Low","Moderate","Excellent",10,10,9,10
"Female",18,2,0,"no","yes","no","no","no","yes","yes","Good","Moderate","Very Frequently","None to Very Low","Low","Moderate",0,6,0,0
"Female",19,2,2,"no","yes","yes","yes","yes","yes","no","Good","Moderate","Very Frequently","Moderate","Moderate","Excellent",15,9,9,9
"Female",18,4,0,"no","yes","yes","yes","yes","yes","yes","Good","Exponential","Very Frequently","None to Very Low","Moderate","Bad",4,15,14,14
"Female",18,2,0,"no","yes","yes","no","yes","no","no","Good","A Lot","Often","None to Very Low","None to Very Low","Moderate",2,11,11,11
"Male",17,2,0,"no","yes","yes","yes","yes","no","yes","Moderate","Exponential","Ocassionally","Low","Low","Very Bad",2,15,14,14
"Female",17,2,0,"no","yes","yes","no","yes","yes","yes","Good","Moderate","Often","None to Very Low","None to Very Low","Very Bad",2,10,10,10
"Female",17,2,0,"yes","yes","yes","no","yes","yes","yes","Good","A Lot","Frequently","Low","Moderate","Excellent",6,12,12,12
"Female",18,2,0,"no","no","no","no","no","yes","yes","Good","None","Never","None to Very Low","None to Very Low","Excellent",75,10,9,9
"Male",18,1,0,"no","no","yes","yes","yes","yes","no","Moderate","Little","Frequently","None to Very Low","High","Moderate",22,9,9,9
"Female",18,2,1,"yes","yes","no","yes","yes","yes","yes","Bad","A Lot","Frequently","None to Very Low","None to Very Low","Good",15,9,8,8
"Male",18,1,0,"no","no","yes","yes","yes","yes","no","Good","Little","Often","None to Very Low","Low","Very Bad",8,10,11,10
"Male",17,1,0,"no","no","yes","yes","yes","yes","yes","Good","Exponential","Frequently","Low","High","Excellent",30,8,8,8
"Male",17,1,1,"no","no","no","no","yes","yes","no","Good","A Lot","Frequently","Moderate","High","Moderate",19,11,9,10
"Female",18,4,0,"no","yes","yes","yes","yes","no","no","Excellent","Little","Ocassionally","None to Very Low","None to Very Low","Moderate",1,12,12,12
"Female",18,2,0,"yes","no","no","yes","yes","yes","no","Excellent","A Lot","Frequently","None to Very Low","None to Very Low","Good",4,8,9,10
"Female",17,2,0,"no","yes","no","no","yes","yes","no","Excellent","A Lot","Very Frequently","None to Very Low","Low","Excellent",4,10,9,11
"Male",17,2,0,"no","no","yes","no","yes","yes","no","Good","Moderate","Often","None to Very Low","Low","Good",2,12,10,11
"Female",18,3,0,"no","yes","yes","no","yes","yes","no","Good","Moderate","Often","None to Very Low","Low","Bad",5,18,18,19
"Female",17,3,0,"no","yes","yes","no","yes","yes","no","Good","Moderate","Often","None to Very Low","None to Very Low","Moderate",6,13,12,12
"Male",18,3,0,"no","no","yes","yes","yes","yes","no","Good","Little","Frequently","None to Very Low","Moderate","Bad",6,15,14,14
"Male",18,2,0,"no","yes","yes","yes","yes","yes","no","Excellent","A Lot","Often","None to Very Low","None to Very Low","Bad",9,15,13,15
"Male",18,2,0,"no","yes","yes","yes","yes","yes","yes","Good","Moderate","Ocassionally","None to Very Low","High","Excellent",11,12,11,11
"Female",17,3,0,"no","yes","yes","no","yes","yes","no","Good","Little","Ocassionally","None to Very Low","Low","Moderate",0,15,15,15
"Female",18,2,1,"no","no","no","no","yes","yes","yes","Excellent","A Lot","Often","None to Very Low","None to Very Low","Excellent",12,12,12,13
"Female",17,4,0,"no","yes","yes","no","yes","no","no","Moderate","None","Ocassionally","None to Very Low","None to Very Low","Moderate",6,18,18,18
"Male",18,3,0,"no","yes","yes","yes","yes","yes","no","Excellent","A Lot","Ocassionally","None to Very Low","None to Very Low","Good",8,14,13,14
"Male",17,1,0,"no","yes","yes","no","yes","yes","no","Good","A Lot","Often","None to Very Low","Moderate","Excellent",4,14,12,11
"Female",19,2,0,"no","yes","yes","yes","yes","yes","no","Bad","Moderate","Frequently","Low","Moderate","Bad",0,10,9,0
"Female",18,2,0,"no","yes","yes","no","yes","yes","yes","Good","A Lot","Very Frequently","None to Very Low","Low","Bad",10,10,8,8
"Female",18,4,0,"no","yes","yes","no","yes","yes","no","Good","Moderate","Often","None to Very Low","None to Very Low","Moderate",0,14,13,14
"Male",18,1,0,"no","yes","yes","no","yes","yes","yes","Very Bad","A Lot","Ocassionally","Low","Low","Very Bad",5,16,15,16
"Female",18,2,0,"no","yes","no","no","yes","yes","yes","Good","Little","Frequently","None to Very Low","None to Very Low","Good",14,12,10,11
"Male",17,1,0,"no","no","yes","no","yes","yes","no","Good","None","Never","Low","Low","Excellent",0,11,11,10
"Female",17,3,0,"no","yes","yes","no","yes","yes","no","Good","Moderate","Often","None to Very Low","None to Very Low","Moderate",0,15,12,14
"Female",17,4,0,"no","yes","yes","yes","yes","yes","no","Excellent","Little","Ocassionally","None to Very Low","Low","Excellent",0,17,17,18
"Male",19,2,1,"no","yes","no","yes","yes","yes","yes","Good","A Lot","Frequently","None to Very Low","None to Very Low","Moderate",20,15,14,13
"Female",18,2,1,"no","yes","yes","yes","yes","yes","no","Good","A Lot","Often","None to Very Low","None to Very Low","Moderate",8,14,12,12
"Male",20,1,0,"no","no","no","yes","yes","no","no","Excellent","Exponential","Often","None to Very Low","None to Very Low","Excellent",0,17,18,18
"Male",19,1,1,"no","yes","yes","no","yes","yes","yes","Good","Moderate","Frequently","None to Very Low","None to Very Low","Good",38,8,9,8
"Male",19,2,1,"no","no","no","yes","yes","no","yes","Good","Exponential","Often","None to Very Low","Low","Excellent",0,15,12,12
"Female",19,2,1,"yes","yes","no","yes","yes","yes","no","Good","A Lot","Often","None to Very Low","Moderate","Moderate",18,12,10,10
"Female",19,2,1,"no","no","no","yes","yes","no","yes","Good","Little","Frequently","Low","Low","Moderate",0,9,9,0
"Female",19,2,0,"no","yes","no","no","no","yes","yes","Moderate","A Lot","Never","None to Very Low","None to Very Low","Bad",20,14,12,13
"Male",19,2,1,"no","no","no","no","yes","yes","no","Good","Exponential","Ocassionally","Low","Low","Good",3,13,11,11
"Female",19,2,1,"no","yes","yes","no","yes","yes","yes","Good","Little","Ocassionally","None to Very Low","Low","Very Bad",22,13,10,11
"Female",19,3,2,"no","no","no","no","yes","yes","yes","Good","None","Ocassionally","None to Very Low","None to Very Low","Moderate",14,15,13,13
"Female",19,3,1,"no","no","no","no","yes","yes","yes","Good","None","Ocassionally","None to Very Low","None to Very Low","Moderate",40,13,11,11
"Female",18,2,0,"no","yes","yes","yes","yes","yes","no","Excellent","Moderate","Often","None to Very Low","Low","Very Bad",0,8,8,0
"Female",18,3,0,"no","yes","yes","yes","yes","yes","yes","Good","Moderate","Frequently","None to Very Low","None to Very Low","Excellent",9,9,10,9
"Female",17,3,0,"no","yes","yes","yes","yes","yes","no","Good","Moderate","Frequently","Low","Very High","Excellent",0,11,11,10
"Female",18,2,0,"no","yes","yes","no","yes","yes","no","Good","A Lot","Frequently","Moderate","Moderate","Excellent",2,11,11,11
"Female",17,2,0,"no","yes","yes","no","yes","yes","yes","Excellent","Little","Ocassionally","None to Very Low","Low","Excellent",23,13,13,13
"Female",17,2,0,"no","yes","no","no","yes","no","yes","Good","Little","Ocassionally","None to Very Low","None to Very Low","Moderate",12,11,9,9
"Female",17,3,0,"no","yes","yes","yes","yes","yes","no","Moderate","Moderate","Ocassionally","Low","Low","Moderate",3,11,11,11
"Female",17,3,0,"no","yes","no","no","yes","yes","no","Moderate","A Lot","Often","Low","Moderate","Excellent",1,12,14,15
"Female",17,3,0,"no","no","no","no","yes","yes","no","Moderate","Moderate","Often","Low","Moderate","Bad",0,16,15,15
"Male",18,3,0,"no","no","no","yes","yes","yes","no","Good","Moderate","Often","Low","Low","Moderate",3,9,12,11
"Male",17,1,0,"no","no","no","yes","yes","yes","no","Good","Moderate","Very Frequently","Moderate","Very High","Excellent",3,14,15,16
"Male",17,1,0,"no","yes","no","no","yes","yes","no","Good","A Lot","Very Frequently","Very High","Very High","Good",8,11,10,10
"Female",17,3,0,"no","yes","yes","yes","yes","yes","no","Excellent","A Lot","Frequently","None to Very Low","Moderate","Good",7,10,9,9
"Female",17,3,0,"no","yes","yes","no","yes","yes","yes","Good","Moderate","Often","None to Very Low","Low","Good",4,14,14,14
"Male",18,4,0,"no","yes","no","yes","yes","yes","no","Good","Exponential","Very Frequently","Low","High","Excellent",2,9,8,8
"Female",17,3,0,"no","yes","no","no","yes","yes","yes","Good","A Lot","Often","None to Very Low","None to Very Low","Excellent",7,12,14,14
"Female",18,2,0,"no","no","no","yes","yes","yes","no","Excellent","Moderate","Frequently","None to Very Low","None to Very Low","Good",0,7,0,0
"Female",18,2,0,"no","no","no","yes","yes","yes","yes","Good","Moderate","Often","None to Very Low","None to Very Low","Bad",0,8,8,0
"Female",18,4,0,"no","no","no","yes","yes","no","no","Good","A Lot","Frequently","None to Very Low","None to Very Low","Good",0,10,9,0
"Female",17,3,0,"no","no","no","no","yes","yes","no","Good","A Lot","Very Frequently","None to Very Low","Moderate","Excellent",16,16,15,15
"Female",19,3,1,"no","no","yes","no","yes","no","no","Excellent","A Lot","Often","None to Very Low","Low","Excellent",12,14,13,13
"Female",17,2,0,"no","yes","yes","no","yes","yes","yes","Good","Moderate","Ocassionally","Low","Moderate","Bad",0,7,8,0
"Female",18,4,0,"no","yes","no","no","yes","yes","no","Excellent","Moderate","Often","None to Very Low","None to Very Low","Very Bad",7,16,15,17
"Female",17,2,0,"no","yes","yes","no","yes","yes","no","Good","Moderate","Often","Low","Moderate","Bad",4,9,10,10
"Female",19,3,1,"no","no","yes","yes","yes","yes","yes","Good","Moderate","Frequently","None to Very Low","Moderate","Moderate",4,11,12,11
"Male",18,2,1,"no","yes","no","yes","yes","yes","no","Good","Moderate","Often","Low","Low","Bad",0,10,10,0
"Male",18,2,0,"no","no","no","yes","yes","yes","yes","Good","Moderate","Often","None to Very Low","Moderate","Excellent",11,16,15,15
"Female",17,2,1,"no","yes","no","no","yes","yes","yes","Moderate","Moderate","Never","None to Very Low","Low","Good",0,9,8,0
"Female",18,3,0,"no","yes","no","no","yes","yes","no","Good","Moderate","Often","None to Very Low","Low","Moderate",4,11,10,10
"Female",18,3,0,"no","no","no","no","yes","yes","yes","Excellent","A Lot","Often","Low","Moderate","Very Bad",7,13,13,14
"Male",18,3,0,"no","no","no","no","yes","yes","yes","Excellent","Moderate","Ocassionally","None to Very Low","Low","Good",9,16,15,16
"Male",18,3,0,"no","yes","yes","no","yes","yes","yes","Excellent","A Lot","Very Frequently","Low","Moderate","Excellent",0,10,10,9
"Female",17,3,0,"no","yes","yes","yes","yes","yes","yes","Good","A Lot","Often","None to Very Low","Moderate","Good",0,13,15,15
"Male",18,1,1,"no","yes","no","no","yes","yes","no","Bad","Exponential","Very Frequently","Very High","Very High","Excellent",10,11,13,13
"Male",19,2,3,"no","no","no","no","yes","yes","no","Excellent","A Lot","Frequently","Moderate","Moderate","Bad",8,8,7,8
"Male",17,2,0,"no","yes","yes","no","yes","yes","no","Good","Exponential","Frequently","Low","Moderate","Moderate",2,13,13,13
"Male",18,1,1,"no","no","no","no","no","yes","yes","Good","Moderate","Often","Low","Moderate","Moderate",7,8,7,8
"Male",19,1,1,"no","yes","no","no","yes","yes","no","Good","A Lot","Frequently","Moderate","Moderate","Excellent",4,8,8,8
"Male",17,2,0,"no","yes","yes","yes","yes","yes","yes","Good","Exponential","Very Frequently","None to Very Low","Moderate","Bad",4,13,11,11
"Female",18,2,0,"no","yes","no","no","yes","no","yes","Excellent","Moderate","Frequently","None to Very Low","None to Very Low","Excellent",0,10,9,9
"Female",17,2,0,"no","yes","yes","yes","yes","yes","no","Good","Moderate","Often","None to Very Low","Low","Excellent",4,12,13,13
"Female",17,2,0,"no","no","no","no","yes","no","yes","Very Bad","Little","Often","None to Very Low","Low","Excellent",2,12,12,11
"Male",18,1,0,"no","no","no","no","yes","yes","yes","Moderate","Moderate","Ocassionally","None to Very Low","Low","Moderate",4,10,10,10
"Female",18,3,0,"no","no","no","no","yes","yes","no","Excellent","Moderate","Ocassionally","None to Very Low","None to Very Low","Good",0,18,16,16
"Female",18,2,0,"no","no","no","no","yes","no","yes","Good","Moderate","Frequently","None to Very Low","High","Excellent",0,13,13,13
"Male",18,2,1,"no","no","no","yes","no","no","no","Good","A Lot","Often","Low","Moderate","Excellent",2,13,12,12
"Female",18,2,0,"no","yes","no","no","yes","yes","yes","Good","Moderate","Ocassionally","None to Very Low","Moderate","Moderate",0,11,11,10
"Female",17,2,0,"no","yes","yes","yes","yes","yes","yes","Bad","Moderate","Frequently","None to Very Low","None to Very Low","Very Bad",0,16,15,15
"Female",17,2,0,"no","no","no","no","yes","no","no","Moderate","Little","Ocassionally","None to Very Low","Low","Moderate",0,12,11,12
"Male",18,2,0,"no","yes","yes","no","yes","no","no","Moderate","Moderate","Frequently","Low","High","Moderate",4,10,10,10
"Male",18,3,0,"no","no","yes","no","yes","yes","yes","Good","Little","Ocassionally","Low","Low","Excellent",0,13,13,13
"Female",17,1,1,"no","yes","yes","no","yes","yes","yes","Excellent","Little","Never","None to Very Low","Low","Very Bad",0,7,6,0
"Female",18,1,0,"no","yes","yes","no","yes","yes","yes","Excellent","Little","Often","None to Very Low","Low","Good",0,11,10,10
"Female",18,2,0,"no","yes","yes","no","yes","yes","yes","Moderate","Little","Ocassionally","High","Low","Excellent",10,14,12,11
"Female",19,2,2,"no","no","no","yes","yes","no","yes","Moderate","Little","Ocassionally","None to Very Low","None to Very Low","Moderate",4,7,7,9
"Male",18,1,0,"no","yes","yes","yes","no","yes","yes","Good","Moderate","Often","Low","Moderate","Moderate",3,14,12,12
"Female",17,3,0,"no","no","no","yes","yes","no","yes","Moderate","A Lot","Often","None to Very Low","None to Very Low","Moderate",8,13,11,11
"Female",17,1,0,"no","no","no","yes","yes","yes","no","Moderate","Exponential","Very Frequently","None to Very Low","Moderate","Very Bad",14,6,5,5
"Female",18,3,0,"no","no","no","no","yes","yes","no","Excellent","A Lot","Frequently","None to Very Low","None to Very Low","Very Bad",0,19,18,19
"Female",18,3,0,"no","no","no","no","yes","yes","no","Good","Moderate","Ocassionally","None to Very Low","Low","Good",2,8,8,10
"Female",20,3,2,"no","yes","yes","no","yes","yes","yes","Excellent","A Lot","Often","None to Very Low","None to Very Low","Moderate",4,15,14,15
"Female",18,2,0,"no","no","yes","yes","yes","yes","no","Excellent","A Lot","Often","Moderate","High","Bad",4,8,9,10
"Female",18,2,0,"no","no","yes","no","yes","yes","yes","Good","None","Often","None to Very Low","Low","Very Bad",0,15,15,15
"Female",17,2,0,"no","yes","yes","yes","yes","yes","no","Good","Exponential","Frequently","Low","Moderate","Very Bad",17,10,10,10
"Male",18,2,0,"no","no","yes","yes","yes","yes","no","Moderate","Little","Frequently","None to Very Low","High","Bad",4,15,14,14
"Male",18,1,0,"no","no","no","yes","yes","yes","yes","Good","A Lot","Often","None to Very Low","Moderate","Excellent",5,7,6,7
"Male",17,2,0,"no","no","no","yes","yes","yes","no","Good","A Lot","Often","None to Very Low","None to Very Low","Moderate",2,11,11,10
"Male",19,1,1,"no","no","no","no","yes","no","no","Good","Moderate","Ocassionally","None to Very Low","Moderate","Excellent",0,6,5,0
"Male",18,1,1,"no","no","yes","no","yes","no","no","Excellent","A Lot","Often","High","Moderate","Moderate",14,6,5,5
"Female",18,3,0,"no","no","yes","no","yes","no","no","Excellent","Moderate","Often","None to Very Low","Moderate","Good",2,10,9,10
"Female",18,1,0,"no","yes","yes","yes","yes","yes","yes","Good","A Lot","Often","Low","Low","Excellent",7,6,5,6
"Female",19,3,1,"no","no","no","yes","yes","yes","no","Excellent","A Lot","Ocassionally","None to Very Low","Low","Excellent",0,7,5,0
"Female",18,2,0,"no","yes","yes","no","yes","yes","no","Good","Moderate","Frequently","None to Very Low","None to Very Low","Very Bad",0,7,9,8
"Female",18,2,1,"no","no","no","yes","yes","no","no","Very Bad","None","Never","None to Very Low","None to Very Low","Excellent",0,6,5,0
"Male",20,2,2,"no","yes","yes","no","yes","no","no","Excellent","Exponential","Frequently","High","Very High","Good",11,9,9,9
"Male",17,1,0,"no","no","no","no","yes","yes","no","Bad","A Lot","Very Frequently","Moderate","High","Bad",3,14,16,16
"Male",21,1,3,"no","no","no","no","yes","no","no","Excellent","Exponential","Often","Moderate","Moderate","Moderate",3,10,8,7
"Male",18,1,0,"no","no","no","no","yes","yes","no","Good","A Lot","Never","Moderate","High","Excellent",0,11,12,10
"Male",19,1,0,"no","no","no","no","yes","yes","no","Moderate","Little","Often","Moderate","Moderate","Excellent",5,8,9,9
